1,15434,14816033,,0,0,1,8
1,15435,14817115,,0,0,1,8
1,15435,14817455,,0,0,1,8
1,51171,49123668,,0,0,1,7
1,13176,12648206,,0,0,1,8
1,13241,12710448,,0,0,1,8
1,13241,12710628,,0,0,1,7
1,13242,12711655,,0,0,1,8
1,13242,12711719,,0,0,1,8
1,13242,12712179,,0,0,1,8
1,13242,12712285,,0,0,1,8
1,13242,12712355,,0,0,1,7
1,13243,12713020,,0,0,1,8
1,13243,12713057,,0,0,1,8
1,13243,12713311,,0,0,1,8
1,13244,12713572,,0,0,1,8
1,13245,12714936,,0,0,1,8
1,13976,13416065,,0,0,1,8
1,13976,13416265,,0,0,1,8
1,13977,13417384,,0,0,1,8
1,13978,13418003,,0,0,1,8
1,13978,13418366,,0,0,1,8
1,13978,13418657,,0,0,1,8
1,13979,13419343,,0,0,1,8
1,13979,13419797,,0,0,1,8
1,13980,13420078,,0,0,1,8
1,13980,13420228,,0,0,1,8
1,15896,15259495,,0,0,1,8
1,15896,15259538,,0,0,1,8
1,15896,15259593,,0,0,1,8
1,15897,15260777,,0,0,1,8
1,15897,15261141,,0,0,1,8
1,15898,15261265,,0,0,1,8
1,15898,15261985,,0,0,1,8
1,21765,20893739,,0,0,1,8
1,22066,21182402,,0,0,1,8
1,22067,21183488,,0,0,1,8
1,22067,21183522,,0,0,1,8
1,22067,21183707,,0,0,1,8
1,22068,21184882,,0,2,0,4
1,22068,21184950,,0,0,1,8
1,22721,21812077,,0,0,1,8
1,22722,21812600,,0,0,1,8
1,22722,21813150,,0,0,1,7
1,49702,47713221,,0,0,1,8
1,49702,47713241,,0,0,1,8
1,49702,47713840,,0,0,1,8
1,50091,48086457,,0,0,1,8
1,50091,48087311,,0,0,1,8
1,50369,48353886,,0,0,1,8
1,50370,48354665,,0,0,1,7
1,50370,48354752,,0,0,1,8
1,50370,48354916,,0,0,1,8
1,36539,35076603,,0,0,1,8
1,36539,35076767,,0,0,1,8
1,36539,35077007,,0,0,1,8
1,36540,35077695,,0,0,1,8
1,36540,35077720,,0,0,1,8
1,36540,35077817,,0,0,1,8
1,36540,35078265,,0,0,1,8
1,50987,48946979,,0,0,1,8
1,50988,48947899,,0,0,1,8
1,50988,48948037,,0,0,1,8
1,50988,48948523,,0,0,1,8
1,50989,48948850,,0,0,1,8
1,50989,48949022,,0,0,1,8
1,50989,48949361,,0,0,1,8
1,50989,48949527,,0,0,1,8
1,50990,48949867,,0,0,1,8
1,50990,48949952,,0,0,1,8
1,50990,48950239,,0,0,1,8
1,51231,49181169,,0,0,1,8
1,51231,49181523,,0,0,1,8
1,51232,49181826,,0,0,1,8
1,51232,49182287,,0,0,1,8
1,51232,49182624,,0,0,1,8
1,51233,49182815,,0,0,1,8
1,51233,49183167,,0,0,1,8
1,51234,49183832,,0,0,1,8
1,51234,49183859,,0,0,1,8
1,51234,49184370,,0,0,1,8
1,51234,49184357,,0,0,1,8
1,51234,49184543,,0,0,1,8
1,51235,49185170,,0,0,1,8
1,51235,49185286,,0,0,1,8
1,51981,49900974,,0,0,1,8
1,51981,49901545,,0,0,1,8
1,51982,49901833,,0,0,1,8
1,51982,49901970,,0,0,1,8
1,51982,49902432,,0,0,1,8
1,51983,49903220,,0,0,1,8
1,51983,49903354,,0,0,1,8
1,51983,49903333,,0,0,1,8
1,51983,49903711,,0,0,1,8
1,51984,49903836,,0,0,2,8
1,51984,49903946,,0,0,1,8
1,51984,49903962,,0,0,1,8
1,51985,49904872,,0,0,1,8
1,43162,41434623,,0,0,1,8
1,43163,41435765,,0,0,1,8
1,43163,41435839,,0,0,1,8
1,43163,41435863,,0,0,1,8
1,43163,41436399,,0,0,1,8
1,43163,41436481,,0,0,1,8
1,43164,41436642,,0,0,1,8
1,43164,41436978,,0,0,1,8
1,43164,41437193,,0,0,1,8
1,43164,41437184,,0,0,1,8
1,43164,41437229,,0,0,1,8
1,43164,41437400,,0,0,1,8
1,43165,41437976,,0,0,1,8
1,5771,5539649,,0,0,1,8
1,5771,5539861,,0,0,1,8
1,5771,5539962,,0,0,1,8
1,5771,5540139,,0,0,1,8
1,5772,5540586,,0,0,1,8
1,5772,5540706,,0,0,1,8
1,5772,5540860,,0,0,1,8
1,5772,5540989,,0,0,1,8
1,5772,5541027,,0,0,1,8
1,5773,5541617,,0,0,1,8
1,5773,5542087,,0,0,1,8
1,5773,5542142,,0,0,1,8
1,5774,5542842,,0,0,1,8
1,5775,5543617,,0,0,1,8
1,5775,5543842,,0,0,1,8
1,6441,6182489,,0,0,1,8
1,6441,6182773,,0,0,1,8
1,6441,6182802,,0,0,1,8
1,6441,6183369,,0,0,1,8
1,6441,6183380,,0,0,1,8
1,6442,6183773,,0,0,1,8
1,6442,6184250,,0,0,1,8
1,6443,6184554,,0,0,1,8
1,6443,6185015,,0,0,1,8
1,6443,6185055,,0,0,1,8
1,6443,6185289,,0,0,1,8
1,6444,6185760,,0,0,1,8
1,6444,6186061,,0,0,1,8
1,6445,6186944,,0,0,1,8
1,6445,6186959,,0,0,1,8
1,6471,6211211,,0,0,1,8
1,6471,6211654,,0,0,1,8
1,6471,6211672,,0,0,1,8
1,6471,6211917,,0,0,1,8
1,6472,6212428,,0,0,1,8
1,6472,6212748,,0,0,1,8
1,6472,6213174,,0,0,1,7
1,6474,6214827,,0,0,1,8
1,6474,6215167,,0,0,1,8
1,24448,23469367,,0,0,1,7
1,24448,23469499,,0,0,1,8
1,24448,23469704,,0,0,1,8
1,24448,23469818,,0,0,1,8
1,24448,23470036,,0,0,1,8
1,24449,23470328,,0,0,1,8
1,24449,23470802,,0,0,1,8
1,24449,23470862,,0,0,1,8
1,24449,23470883,,0,0,1,8
1,24450,23471378,,0,0,1,8
1,24450,23471478,,0,0,1,8
1,24450,23471563,,0,0,1,8
1,24450,23471632,,0,0,1,8
1,24981,23980836,,0,0,1,8
1,24981,23981611,,0,0,1,8
1,24982,23982094,,0,0,1,8
1,24982,23982297,,0,0,1,8
1,24983,23983013,,0,0,1,8
1,24983,23983239,,0,0,1,8
1,24984,23983823,,0,0,1,8
1,24984,23983936,,0,0,1,8
1,24984,23984075,,0,0,1,8
1,24984,23984700,,0,0,1,8
1,24986,23986484,,0,0,1,8
1,24987,23986703,,0,0,1,8
1,24987,23986969,,0,0,1,8
1,24987,23987232,,0,0,1,8
1,18323,17589310,,0,0,1,8
1,18323,17589329,,0,0,1,8
1,18323,17589622,,0,0,1,8
1,18323,17590046,,0,0,1,8
1,18323,17590115,,0,0,1,7
1,18323,17590134,,0,0,1,8
1,18324,17590811,,0,0,1,8
1,18325,17591619,,0,0,1,8
1,18351,17616457,,0,0,1,8
1,18351,17616481,,0,0,1,8
1,18351,17616575,,0,0,1,8
1,18351,17616779,,0,0,1,8
1,18352,17617095,,0,0,1,8
1,18352,17617637,,0,0,1,8
1,18352,17617744,,0,0,1,8
1,18353,17618226,,0,0,1,8
1,18353,17618454,,0,0,1,8
1,18353,17618536,,0,0,1,8
1,18353,17618733,,0,0,1,8
1,18353,17618780,,0,0,1,8
1,18354,17619142,,0,0,1,8
1,18354,17619292,,0,0,1,8
1,18354,17619599,,0,0,1,8
1,18355,17620040,,0,0,1,7
1,18355,17620359,,0,0,1,8
1,18466,17726801,,0,0,1,8
1,18466,17727157,,0,0,1,8
1,18467,17727696,,0,0,1,8
1,18468,17729092,,0,0,1,8
1,18468,17729101,,0,0,1,8
1,18469,17729957,,0,0,1,8
1,18469,17729989,,0,0,1,8
1,18469,17730106,,0,0,1,8
1,18470,17730681,,0,0,1,8
1,18470,17730705,,0,0,1,8
1,18470,17730730,,0,0,1,8
1,18470,17730749,,0,0,1,8
1,18771,18019844,,0,0,1,8
1,18771,18019972,,0,0,1,8
1,38407,36870055,,0,0,1,8
1,38407,36870281,,0,0,1,8
1,38407,36870696,,0,0,1,8
1,38436,36897605,,0,0,1,8
1,38436,36897606,,0,0,1,8
1,38436,36898145,,0,0,1,8
1,38436,36898521,,0,0,1,8
1,38436,36898576,,0,0,1,8
1,38437,36898661,,0,0,1,8
1,38437,36898756,,0,0,1,8
1,38437,36899371,,0,0,1,8
1,38438,36899797,,0,0,1,7
1,38438,36899906,,0,0,1,8
1,38439,36900646,,0,0,1,8
1,38439,36900826,,0,0,1,8
1,38439,36900828,,0,0,1,8
1,38439,36901208,,0,0,1,8
1,38439,36901347,,0,0,1,8
1,38440,36902168,,0,0,1,8
1,38451,36912199,,0,0,1,8
1,38451,36912560,,0,0,1,8
1,38451,36912751,,0,0,1,8
1,38452,36913087,,0,0,1,8
1,38452,36913509,,0,0,1,8
1,38452,36913826,,0,0,1,8
1,38453,36914563,,0,0,1,8
1,38535,36993010,,0,0,1,8
1,38535,36993029,,0,0,1,8
1,38535,36993578,,0,0,1,8
1,38920,37362646,,0,0,1,8
1,38920,37362727,,0,0,1,7
1,38920,37363192,,0,0,1,8
1,39286,37713711,,0,0,1,8
1,39287,37714708,,0,0,1,8
1,39287,37714805,,0,0,1,8
1,39287,37715438,,0,0,1,8
1,39289,37716651,,0,0,1,8
1,39289,37717431,,0,0,1,8
1,39289,37717586,,0,0,1,8
1,39290,37717927,,0,0,1,8
1,39290,37718375,,0,0,1,8
1,39617,38031710,,0,0,1,8
1,39618,38033111,,0,0,1,8
1,39618,38033289,,0,0,1,8
1,39619,38033521,,0,0,1,8
1,39619,38033788,,0,0,1,8
1,39619,38033935,,0,0,1,8
1,39619,38034252,,0,0,1,8
1,39870,38274733,,0,0,1,8
1,39870,38275086,,0,0,1,8
1,4646,4460140,,0,0,1,8
1,4647,4460586,,0,0,1,8
1,4647,4460837,,0,0,1,8
1,4647,4461023,,0,0,1,8
1,4647,4461198,,0,0,1,8
1,8832,8477974,,0,0,1,8
1,8832,8478102,,0,0,1,8
1,8832,8478148,,0,0,1,8
1,8832,8478563,,0,0,1,8
1,8832,8478644,,0,0,1,8
1,8832,8478772,,0,0,1,8
1,8833,8478843,,0,0,1,7
1,8833,8479171,,0,0,1,8
1,8833,8479555,,0,0,1,8
1,8833,8479592,,0,0,1,8
1,8833,8479634,,0,0,1,8
1,8834,8479859,,0,0,1,8
1,8834,8480397,,0,0,1,8
1,8834,8480622,,0,0,1,8
1,8834,8480789,,0,0,1,8
1,8835,8480922,,0,0,1,8
1,8835,8481200,,0,0,1,8
1,8835,8481391,,0,0,1,8
1,8835,8481559,,0,0,1,8
1,9186,8817945,,0,0,1,8
1,9186,8817994,,0,0,1,8
1,9186,8818335,,0,0,1,8
1,9806,9413015,,0,0,1,8
1,9806,9413387,,0,0,1,8
1,9806,9413421,,0,0,1,8
1,9806,9413471,,0,0,1,8
1,9806,9413706,,0,0,1,8
1,9808,9414988,,0,0,1,8
1,9808,9415263,,0,0,1,8
1,9809,9416213,,0,0,1,8
1,9809,9416510,,0,0,1,8
1,9809,9416529,,0,0,1,8
1,9809,9416572,,0,0,2,8
1,9809,9416573,,0,0,1,8
1,9809,9416680,,0,0,1,8
1,9810,9417242,,0,0,1,8
1,9810,9417328,,0,0,1,8
1,9928,9530563,,0,0,1,8
1,9928,9530567,,0,0,1,8
1,9928,9530555,,0,0,1,8
1,9928,9530924,,0,0,1,8
1,9928,9530944,,0,0,1,8
1,28486,27345635,,0,0,1,8
1,28486,27346422,,0,0,1,8
1,28488,27347959,,0,0,1,8
1,28488,27348061,,0,0,1,8
1,28488,27348313,,0,0,1,8
1,28488,27348419,,0,0,1,8
1,28490,27349714,,0,0,1,8
1,28604,27459744,,0,0,1,8
1,28605,27460048,,0,0,1,8
1,28605,27460626,,0,0,1,8
1,28611,27465663,,0,0,1,8
1,28611,27466364,,0,0,1,8
1,28611,27466512,,0,0,1,8
1,28611,27466519,,0,0,1,8
1,28612,27466832,,0,0,1,8
1,28612,27467446,,0,0,1,8
1,28613,27467721,,0,0,1,8
1,52384,50288122,,0,0,1,8
1,52384,50288440,,0,0,1,8
1,17531,16829076,,0,0,1,8
1,17531,16829091,,0,0,1,8
1,17531,16829355,,0,0,1,8
1,17532,16830226,,0,0,1,8
1,17532,16830333,,0,0,1,8
1,17532,16830397,,0,0,1,8
1,17533,16830839,,0,0,1,8
1,17533,16831000,,0,0,1,8
1,17533,16831218,,0,0,1,8
1,17534,16832001,,0,0,1,8
1,17534,16832342,,0,0,1,8
1,17534,16832353,,0,0,1,8
1,17535,16833213,,0,0,1,8
1,18071,17347440,,0,0,1,8
1,18071,17347516,,0,0,1,8
1,18075,17351379,,0,0,1,8
1,18075,17351418,,0,0,1,8
1,18075,17351935,,0,0,1,8
1,18116,17390577,,0,0,1,8
1,18116,17391111,,0,0,1,8
1,19221,18451729,,0,0,1,8
1,19221,18451882,,0,0,1,8
1,19221,18452169,,0,0,1,8
1,19222,18452457,,0,0,1,8
1,19222,18452484,,0,0,1,8
1,19222,18452578,,0,0,1,8
1,19223,18453390,,0,0,2,8
1,19223,18453587,,0,0,1,8
1,19223,18453673,,0,0,1,8
1,19224,18454452,,0,0,1,8
1,19224,18454620,,0,0,1,8
1,19224,18454634,,0,0,1,8
1,19225,18455476,,0,0,1,8
1,19225,18455458,,0,0,1,8
1,19225,18455684,,0,0,1,8
1,21616,20750815,,0,0,1,8
1,21616,20751310,,0,0,1,8
1,21617,20751469,,0,0,1,8
1,21617,20751655,,0,0,1,8
1,21617,20752025,,0,0,1,8
1,21617,20752052,,0,0,1,8
1,21618,20752680,,0,0,1,8
1,21618,20753045,,0,0,1,8
1,22501,21600440,,0,0,1,8
1,22501,21600763,,0,0,1,8
1,22502,21601256,,0,0,1,8
1,22502,21601599,,0,0,1,8
1,22503,21602138,,1,1,0,6
1,22503,21602318,,0,0,1,8
1,22503,21602517,,0,0,1,8
1,22504,21603096,,0,0,1,8
1,22504,21603145,,0,0,1,8
1,22504,21603522,,0,0,1,8
1,22504,21603656,,0,0,1,8
1,22504,21603707,,0,0,1,8
1,22504,21603963,,0,0,1,8
1,30466,29246457,,0,0,1,8
1,30466,29247336,,0,0,1,8
1,30467,29247486,,0,0,1,8
1,30467,29247567,,0,0,1,8
1,30467,29247976,,0,0,1,8
1,30468,29248558,,0,0,1,8
1,30468,29248652,,0,0,1,8
1,30468,29248791,,0,0,1,8
1,30468,29249312,,0,0,1,8
1,30037,28834685,,0,0,1,8
1,30037,28834870,,0,0,1,8
1,30037,28835132,,0,0,1,8
1,30037,28835183,,0,0,1,8
1,30037,28835441,,0,0,1,8
1,30039,28836811,,0,0,1,8
1,30039,28836966,,0,0,1,7
1,30039,28837304,,0,0,1,8
1,30421,29203225,,0,0,1,7
1,30421,29203252,,0,0,1,8
1,30421,29203471,,0,0,1,8
1,30421,29204133,,0,0,1,8
1,30421,29204161,,0,0,1,8
1,30421,29204187,,0,0,1,8
1,30470,29251102,,0,0,1,8
1,32081,30796896,,0,0,1,8
1,32082,30798424,,0,0,1,8
1,32083,30799206,,0,0,1,8
1,32083,30799324,,0,0,1,8
1,32083,30799669,,0,0,1,8
1,32084,30800121,,0,0,1,8
1,32084,30800177,,0,0,1,8
1,32084,30800246,,0,0,1,8
1,32084,30800709,,0,0,1,8
1,32171,30883540,,0,0,1,8
1,32171,30883602,,0,0,1,8
1,32171,30883978,,0,0,1,8
1,32171,30884035,,0,0,1,8
1,32172,30884568,,0,0,1,8
1,32172,30884716,,0,0,1,8
1,32172,30884938,,0,0,1,8
1,32173,30885238,,0,0,1,8
1,32173,30885459,,0,0,1,8
1,32173,30885687,,0,0,1,8
1,32174,30887163,,0,0,1,8
1,32175,30887389,,0,0,1,8
1,36526,35064377,,0,0,1,8
1,36526,35064887,,0,0,1,8
1,36527,35065041,,0,0,1,8
1,36527,35065406,,0,0,1,8
1,36527,35065612,,0,0,1,8
1,36527,35065650,,0,0,1,8
1,36527,35065925,,0,0,1,8
1,36529,35067439,,0,0,1,8
1,36556,35093016,,0,0,1,8
1,36556,35093518,,0,0,1,8
1,36556,35093687,,0,0,1,8
1,36556,35093753,,0,0,1,8
1,36557,35093914,,0,0,1,8
1,36557,35094045,,0,0,1,8
1,36557,35094175,,0,0,1,8
1,36557,35094571,,0,0,1,8
1,36560,35097249,,0,0,1,8
1,36560,35097308,,0,0,1,8
1,36560,35097388,,0,0,1,8
1,36641,35174421,,0,0,1,8
1,36641,35174438,,0,0,1,8
1,36641,35174978,,0,0,1,8
1,36641,35175158,,0,0,1,8
1,36641,35175290,,0,0,1,8
1,36642,35175639,,0,0,1,8
1,36642,35175674,,0,0,1,8
1,36642,35176149,,0,0,1,8
1,36643,35176816,,0,0,1,8
1,36643,35177064,,0,0,1,8
1,36643,35177090,,0,0,1,8
1,36644,35177748,,0,0,1,8
1,36644,35177828,,0,0,1,8
1,36644,35178192,,0,0,1,8
1,36645,35178568,,0,0,1,8
1,36645,35178829,,0,0,1,8
1,30805,29572229,,0,0,1,8
1,30805,29572415,,0,0,1,8
1,31352,30097200,,0,0,1,8
1,31352,30097592,,0,0,1,8
1,37299,35806395,,2,0,0,5
1,37299,35806412,,0,0,1,8
1,37299,35806501,,0,0,1,8
1,37299,35807194,,0,0,1,8
1,37940,36421701,,0,0,1,8
1,37940,36421820,,0,0,2,3
1,38541,36998556,,0,0,1,8
1,38541,36999240,,0,0,1,8
1,38542,36999711,,0,1,1,8
1,38542,37000069,,0,0,2,8
1,38542,37000310,,0,0,2,3
1,38543,37000509,,0,0,1,8
1,38543,37000571,,0,0,1,8
1,38543,37000603,,0,0,1,8
1,38543,37000890,,0,0,1,8
1,38543,37001034,,0,0,1,8
1,38545,37002613,,0,0,1,8
1,38581,37037025,,0,0,1,8
1,38581,37037076,,0,0,1,8
1,38581,37037720,,0,0,1,8
1,38581,37037750,,0,0,1,8
1,38582,37037856,,0,0,1,8
1,38582,37038661,,0,0,1,8
1,38583,37038824,,0,0,1,8
1,38701,37152603,,0,0,1,8
1,38702,37153420,,0,0,1,8
1,38702,37153655,,0,0,1,8
1,38703,37154620,,0,0,1,8
1,38703,37154645,,0,0,1,8
1,38703,37154714,,0,0,1,8
1,38703,37154815,,0,0,1,8
1,38704,37155401,,0,0,1,8
1,38704,37155834,,0,0,1,8
1,38705,37156034,,0,0,1,8
1,38705,37156266,,0,0,1,8
1,38705,37156384,,0,0,1,8
1,53731,51580967,,0,0,1,8
1,53731,51581645,,0,0,1,8
1,53732,51582216,,0,0,1,8
1,53732,51582497,,0,0,1,8
1,53732,51582663,,0,0,1,8
1,53732,51582762,,0,0,1,8
1,53733,51583007,,0,0,1,8
1,53733,51583103,,0,0,1,8
1,53733,51583352,,0,0,2,8
1,53733,51583423,,0,0,1,8
1,53733,51583522,,0,0,1,8
1,53910,51753146,,0,0,1,8
1,53910,51753192,,0,0,1,8
1,53910,51753328,,0,0,1,8
1,54487,52306850,,0,0,1,8
1,54487,52306896,,0,0,1,8
1,54487,52306895,,0,0,1,8
1,54489,52308822,,0,0,1,8
1,54489,52308842,,0,0,1,8
1,54489,52308918,,0,0,1,8
1,54489,52309122,,0,0,1,8
1,54489,52309402,,0,0,2,3
1,54490,52309776,,0,0,1,8
1,54490,52309995,,0,0,1,8
1,12183,11694979,,0,0,1,8
1,12183,11695135,,0,0,1,8
1,12183,11695336,,0,0,1,8
1,12183,11695527,,0,0,1,8
1,12184,11696012,,0,0,1,8
1,12184,11696159,,0,0,1,8
1,12184,11696454,,0,0,1,8
1,12184,11696581,,0,0,1,8
1,12184,11696605,,0,0,1,8
1,12184,11696706,,0,0,1,8
1,12185,11697005,,0,0,1,8
1,12185,11697114,,0,0,1,8
1,12185,11697550,,0,0,1,8
1,12310,11816867,,0,0,1,8
1,12310,11816913,,0,0,1,8
1,12310,11817377,,0,0,1,8
1,49472,47492711,,0,0,1,8
1,49473,47493432,,0,0,1,8
1,49473,47493624,,0,0,1,8
1,49473,47493764,,0,0,1,8
1,49473,47493804,,0,0,1,8
1,49474,47494839,,0,0,1,8
1,49474,47495101,,0,0,1,8
1,49474,47495154,,0,0,1,8
1,49474,47495165,,0,0,1,8
1,49475,47495467,,0,0,1,8
1,49475,47495751,,0,0,1,8
1,49475,47495938,,0,0,2,3
1,49521,47540064,,0,0,1,8
1,49523,47541724,,0,0,1,8
1,49524,47542471,,0,0,1,8
1,49524,47542777,,0,0,1,8
1,49525,47543237,,0,0,1,8
1,49525,47543580,,0,0,1,8
1,49525,47543886,,0,0,1,8
1,49791,47798693,,0,0,1,8
1,49791,47798958,,0,0,1,8
1,49791,47798988,,0,0,1,8
1,49791,47799147,,0,0,1,8
1,49791,47799387,,0,0,1,8
1,23359,22423850,,0,1,1,8
1,23359,22424120,,0,0,1,8
1,23360,22424904,,0,0,1,8
1,23360,22425271,,0,0,1,8
1,23360,22425455,,0,0,1,8
1,23360,22425498,,0,0,1,8
1,24016,23054966,,0,0,1,8
1,24016,23055161,,0,0,1,8
1,24016,23055290,,0,0,1,8
1,24017,23055701,,1,0,1,8
1,24019,23057455,,0,0,1,8
1,24019,23057506,,0,0,1,8
1,24019,23057770,,0,0,1,8
1,24019,23057778,,0,0,1,8
1,24019,23057794,,0,0,1,8
1,24019,23058110,,0,0,1,8
1,24020,23058735,,0,0,1,8
1,24441,23463154,,0,0,1,8
1,24442,23463924,,0,0,1,8
1,24442,23464278,,0,0,1,8
1,30921,29684115,,0,0,1,8
1,30922,29684246,,0,0,1,8
1,30922,29684264,,0,0,1,8
1,30922,29684338,,0,0,1,8
1,30922,29684441,,0,0,1,8
1,30922,29684550,,0,0,1,7
1,30922,29684598,,0,0,1,8
1,30922,29684869,,0,0,1,8
1,30922,29684955,,0,0,1,8
1,30922,29685007,,0,0,1,8
1,30922,29685129,,0,0,1,8
1,30923,29685277,,0,0,1,8
1,30923,29686137,,0,0,1,8
1,30924,29686707,,0,0,1,8
1,30924,29686703,,0,0,1,8
1,30924,29687135,,0,0,1,8
1,30925,29687592,,0,0,1,8
1,31871,30595261,,0,0,1,8
1,31871,30595510,,0,0,1,8
1,31871,30595569,,0,0,1,8
1,31871,30595724,,0,0,1,8
1,31871,30595985,,0,0,1,8
1,35561,34137834,,0,0,1,8
1,35561,34138191,,0,0,1,8
1,35561,34138512,,0,0,1,8
1,35562,34139101,,0,0,1,7
1,35562,34139500,,0,0,1,8
1,35564,34140636,,0,0,1,8
1,35564,34140952,,0,0,1,8
1,35564,34141113,,0,0,1,8
1,35564,34141144,,0,0,1,8
1,35564,34141374,,0,0,1,8
1,35565,34141733,,0,0,1,8
1,35565,34141791,,0,0,1,8
1,35565,34142036,,0,0,1,8
1,35596,34171666,,0,0,1,8
1,35596,34171912,,0,0,1,8
1,35596,34172020,,0,0,1,8
1,35596,34172017,,0,0,1,8
1,35597,34172257,,0,0,1,8
1,35598,34173228,,0,0,1,8
1,35598,34173557,,0,0,1,8
1,35598,34173757,,0,0,1,8
1,35598,34174114,,0,0,1,8
1,36091,34646652,,0,0,1,8
1,36092,34647539,,0,0,1,8
1,36092,34647739,,0,0,1,8
1,36092,34647965,,0,0,1,8
1,36092,34648021,,0,0,1,8
1,36092,34648061,,0,0,1,8
1,36092,34648110,,0,0,1,8
1,36094,34649829,,0,0,1,8
1,36094,34649943,,0,0,1,8
1,36095,34650625,,0,0,1,8
1,51226,49176077,,0,0,1,8
1,51227,49177328,,0,0,1,8
1,51227,49177498,,0,0,1,8
1,51228,49178156,,0,0,1,8
1,51229,49179565,,0,0,1,8
1,51229,49179980,,0,0,1,8
1,51230,49180625,,0,0,1,8
1,51230,49180683,,0,0,1,8
1,51230,49180795,,0,0,1,8
1,51251,49200073,,0,0,1,8
1,51251,49200112,,0,0,1,8
1,51253,49202160,,0,0,1,8
1,51253,49202312,,0,0,1,8
1,51253,49202741,,0,0,1,8
1,51253,49202880,,0,0,1,8
1,51346,49291396,,0,0,1,7
1,51347,49292761,,0,0,1,8
1,51348,49293824,,0,0,1,8
1,51349,49294575,,0,0,1,8
1,51349,49294782,,0,0,1,8
1,51349,49294900,,0,0,1,8
1,51350,49295260,,0,0,1,8
1,51350,49295524,,0,0,1,8
1,51350,49296000,,0,0,1,8
1,51729,49659576,,0,0,1,8
1,51729,49659668,,0,0,1,8
1,51729,49659689,,0,0,1,8
1,11677,11209053,,0,0,1,8
1,11677,11209253,,0,0,1,8
1,11677,11209424,,0,0,1,8
1,11677,11209440,,0,0,1,8
1,11677,11209483,,0,0,1,8
1,11677,11209746,,0,0,1,7
1,11678,11210035,,0,0,2,3
1,11678,11210317,,0,0,1,8
1,11679,11211022,,0,0,1,8
1,11679,11211136,,0,0,1,8
1,11679,11211516,,0,0,1,8
1,11680,11212158,,0,0,1,8
1,11680,11212191,,0,0,1,8
1,11680,11212638,,0,0,1,8
1,11956,11476927,,0,0,1,8
1,11956,11477292,,0,0,1,8
1,11956,11477388,,0,0,1,8
1,11957,11477870,,0,0,1,8
1,11957,11477883,,0,0,1,8
1,11957,11477882,,0,0,1,8
1,11957,11478358,,0,0,1,8
1,11957,11478797,,0,0,1,8
1,11958,11478844,,0,0,1,8
1,11958,11478944,,0,0,1,8
1,11958,11478957,,0,0,1,8
1,11958,11478974,,0,0,1,8
1,11958,11479095,,0,0,1,8
1,11958,11479115,,0,0,1,8
1,11958,11479252,,0,0,1,8
1,11959,11479803,,0,0,1,8
1,11959,11480109,,0,0,1,8
1,11959,11480465,,0,0,1,8
1,12556,12052902,,0,0,1,8
1,12556,12053185,,0,0,1,8
1,12557,12053930,,0,0,1,8
1,12557,12053970,,0,0,1,8
1,12557,12054206,,0,0,1,8
1,12557,12054303,,0,0,1,8
1,12557,12054311,,0,0,1,8
1,12557,12054794,,0,0,1,8
1,12558,12055396,,0,0,1,7
1,12558,12055444,,0,0,1,8
